chunk_id,conference_id,session_key,session_group,chunk_index,n_chunks_in_session,chunk_position,num_teams,num_funded_teams,has_teams,has_funded_teams,outcome_has_funded_teams,_json_loaded,gini_coefficient,dominant_speaker_flag,is_convergent,is_divergent,is_procedural,collective_engagement_score,cross_disciplinary_bridging,commitment_signal,screenshare_active,artifact_interaction,problem_specificity_level,decision_crystallization_level,ambition_level_ordinal,is_novel_combination,explicit_complementarity,skill_gap_identified,shared_vision_present,pronoun_shift_occurred,personal_disclosure,laughter_appreciative,laughter_shared_humor,laughter_tension_release,any_laughter,dissent_response_quality,dissent_was_present,dissent_response_exploratory,risk_acknowledgment_enthusiasm,funding_awareness,prior_relationship,meeting_structure_quality,num_Idea_Management,num_Information_Seeking,num_Knowledge_Sharing,num_Evaluation_Practices,num_Relational_Climate,num_Participation_Dynamics,num_Coordination_Decision,num_Integration_Practices,num_Idea_Ownership_Attribution,num_Future_Oriented_Language,num_Epistemic_Bridging,num_Pronoun_Framing,num_Complementarity_Articulation,num_Role_Anticipation,num_Broader_Significance,num_Idea_Novelty_Signal,mean_idea_quality_Idea_Management,pct_high_quality_Idea_Management,mean_idea_quality_Integration_Practices,pct_high_quality_Integration_Practices,mean_idea_quality_Knowledge_Sharing,pct_high_quality_Knowledge_Sharing,building_count,blocking_count,building_blocking_ratio,pct_building,num_future_oriented,num_named_next_steps,num_epistemic_bridging,num_idea_attribution,num_complementarity,num_role_anticipation,num_broader_significance,num_novelty_signals,num_scope_calibration,num_setback_explores,num_setback_defends,explore_vs_defend_ratio,num_joint_framing,num_individual_framing,pct_joint_framing,total_quality_score,mean_quality_score,pct_high_quality,num_collaborative_completions,num_elaborative_jumps,num_competitive_interruptions,interruption_quality_ratio,pct_turns_distraction,mean_distracted_count,mean_nod_rate,pct_turns_shared_affect,pct_turns_any_smile,pct_turns_audible_backchannel,mean_vocal_enthusiasm,pct_high_enthusiasm,pct_hesitation,responsiveness_index
2021ABI__2021-05-20-ABI-S6__bot4 - Breakout Room 4 2021-05-20 12-33-49_chunk7.mp4,2021ABI,2021-05-20-ABI-S6,2021-05-20-ABI-S6,6,8,middle,2.0,1.0,True,True,True,True,0.4388888888888889,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.2857142857142858,0.2857142857142857,10.0,0.0,10000000.0,0.99999990000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.8888887901234679,13.0,1.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.411764705882353,0.0,0.0,0.11764705882352941,2.411764705882353,0.4117647058823529,0.0,0.09632383048220676
2021ABI__2021-05-20-ABI-S6__bot4 - Breakout Room 4 2021-05-20 12-33-49_chunk8.mp4,2021ABI,2021-05-20-ABI-S6,2021-05-20-ABI-S6,7,8,end,2.0,1.0,True,True,True,True,0.44512195121951215,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,8.0,0.0,8000000.0,0.9999998750000157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.99999980000004,8.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.07142857142857142,0.07142857142857142,2.142857142857143,0.14285714285714285,0.0,-0.3493465984230662
2021ABI__2021-05-20-ABI-S3__bot1 - 2021-05-20 12-35-38_chunk1.mp4,2021ABI,2021-05-20-ABI-S3,2021-05-20-ABI-S3,0,8,beginning,1.0,1.0,True,True,True,True,0.22388059701492535,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,13.0,6.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.75,0.75,1.0,0.0,1.0,0.0,24.0,0.0,24000000.0,0.999999958333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.99999990000001,9.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.25,0.0,-0.8604649237120855
2021ABI__2021-05-20-ABI-S3__bot1 - 2021-05-20 12-35-38_chunk2.mp4,2021ABI,2021-05-20-ABI-S3,2021-05-20-ABI-S3,1,8,middle,1.0,1.0,True,True,True,True,0.2797487065779749,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,6.0,1.0,5.999994000006001,0.857142734693895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.57142848979593,9.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.2222222222222222,0.0,-0.8604649237120855
2021ABI__2021-05-20-ABI-S3__bot1 - 2021-05-20 12-35-38_chunk3.mp4,2021ABI,2021-05-20-ABI-S3,2021-05-20-ABI-S3,2,8,middle,1.0,1.0,True,True,True,True,0.19999999999999996,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.75,0.75,1.0,0.0,0.5,0.0,7.0,1.0,6.9999930000070005,0.8749998906250137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.7499999062500118,9.0,1.2857142857142858,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.1111111111111111,1.0,0.6666666666666666,2.5555555555555554,0.5555555555555556,0.0,2.179337155159901
2021ABI__2021-05-20-ABI-S3__bot1 - 2021-05-20 12-35-38_chunk4.mp4,2021ABI,2021-05-20-ABI-S3,2021-05-20-ABI-S3,3,8,middle,1.0,1.0,True,True,True,True,0.29039812646370033,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,5.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3333333333333333,0.3333333333333333,1.8,0.8,11.0,1.0,10.999989000011,0.9166665902777842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.6666665555555741,14.0,1.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.2857142857142856,0.2857142857142857,0.0,-0.41506108166246336
2021ABI__2021-05-20-ABI-S3__bot1 - 2021-05-20 12-35-38_chunk5.mp4,2021ABI,2021-05-20-ABI-S3,2021-05-20-ABI-S3,4,8,middle,1.0,1.0,True,True,True,True,0.2597402597402598,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,4.0,2.0,1.9999990000005,0.6666665555555741,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1000000.0,7.0,0.0,0.9999998571428775,5.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.8888888888888888,0.1111111111111111,2.5555555555555554,0.5555555555555556,0.0,0.043168899693634834
2021ABI__2021-05-20-ABI-S3__bot1 - 2021-05-20 12-35-38_chunk6.mp4,2021ABI,2021-05-20-ABI-S3,2021-05-20-ABI-S3,5,8,middle,1.0,1.0,True,True,True,True,0.25396825396825395,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.3333333333333333,0.3333333333333333,10.0,0.0,10000000.0,0.99999990000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1.0,0.9166665902777842,15.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6923076923076925,0.6923076923076923,0.0,-0.8604649237120855
2021ABI__2021-05-20-ABI-S3__bot1 - 2021-05-20 12-35-38_chunk7.mp4,2021ABI,2021-05-20-ABI-S3,2021-05-20-ABI-S3,6,8,middle,1.0,1.0,True,True,True,True,0.375,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,1.5,0.5,2.0,1.0,2.0,1.0,6.0,0.0,6000000.0,0.9999998333333611,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.9230768520710114,9.0,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,0.0,0.9230769230769231,0.0,2.5384615384615383,0.5384615384615384,0.0,0.07900416917754227
2021ABI__2021-05-20-ABI-S3__bot1 - 2021-05-20 12-35-38_chunk8.mp4,2021ABI,2021-05-20-ABI-S3,2021-05-20-ABI-S3,7,8,end,1.0,1.0,True,True,True,True,0.26666666666666683,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-0.8604649237120855
2021ABI__2021-05-21-ABI-S15__botB3 - 2021-05-21 13-09-30_chunk1.mp4,2021ABI,2021-05-21-ABI-S15,2021-05-21-ABI-S15,0,7,beginning,2.0,1.0,True,True,True,True,0.19057377049180335,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,1.5,0.5,1.0,0.0,13.0,0.0,13000000.0,0.9999999230769291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,0.7272726611570308,17.0,1.3076923076923077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.8461538461538461,0.0,2.0,0.0,0.0,-0.10888964940038326
2021ABI__2021-05-21-ABI-S15__botB3 - 2021-05-21 13-09-30_chunk2.mp4,2021ABI,2021-05-21-ABI-S15,2021-05-21-ABI-S15,1,7,middle,2.0,1.0,True,True,True,True,0.4545454545454546,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.2,0.2,8.0,2.0,3.999998000001,0.7999999200000081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.599999880000024,10.0,1.4285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,2.4,0.4,0.0,-0.5961158225337853
2021ABI__2021-05-21-ABI-S15__botB3 - 2021-05-21 13-09-30_chunk3.mp4,2021ABI,2021-05-21-ABI-S15,2021-05-21-ABI-S15,2,7,middle,2.0,1.0,True,True,True,True,0.30833333333333335,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,7.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,,,2.0,1.0,1.1666666666666667,0.16666666666666666,11.0,0.0,11000000.0,0.9999999090909174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.615384568047341,11.0,1.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.3333333333333333,0.0,-0.8604649237120855
2021ABI__2021-05-21-ABI-S15__botB3 - 2021-05-21 13-09-30_chunk4.mp4,2021ABI,2021-05-21-ABI-S15,2021-05-21-ABI-S15,3,7,middle,2.0,1.0,True,True,True,True,0.3448979591836736,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,7.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.1428571428571428,0.14285714285714285,11.0,1.0,10.999989000011,0.9166665902777842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.699999930000007,14.0,1.4,1.0,0.0,1.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2666666666666666,0.26666666666666666,0.0,-0.8604649237120855
2021ABI__2021-05-21-ABI-S15__botB3 - 2021-05-21 13-09-30_chunk5.mp4,2021ABI,2021-05-21-ABI-S15,2021-05-21-ABI-S15,4,7,middle,2.0,1.0,True,True,True,True,0.3909090909090909,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,7.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.8571428571428572,0.8571428571428571,14.0,1.0,13.999986000014001,0.9333332711111153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.9999998750000157,18.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,2.3461538461538463,0.3076923076923077,0.0,-0.2504285363775462
2021ABI__2021-05-21-ABI-S15__botB3 - 2021-05-21 13-09-30_chunk6.mp4,2021ABI,2021-05-21-ABI-S15,2021-05-21-ABI-S15,5,7,middle,2.0,1.0,True,True,True,True,0.44126984126984126,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,3.0,4.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,21.0,0.0,21000000.0,0.9999999523809546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.7647058373702448,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.06976744186046512,0.06976744186046512,0.0,2.0697674418604652,0.06976744186046512,0.0,-0.5724594939138036
2021ABI__2021-05-21-ABI-S15__botB3 - 2021-05-21 13-09-30_chunk7.mp4,2021ABI,2021-05-21-ABI-S15,2021-05-21-ABI-S15,6,7,end,2.0,1.0,True,True,True,True,0.4554054054054053,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.5,0.5,5.0,0.0,5000000.0,0.99999980000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.499999750000125,6.0,1.5,1.0,1.0,0.0,0.0,1000000.0,0.0,0.0,2.3333333333333335,0.2222222222222222,0.6666666666666666,0.2222222222222222,2.3333333333333335,0.3333333333333333,0.0,1.6651250842594878
2021ABI__2021-05-21-ABI-S13__bot6p3 Zoom Meeting - Room 6 2021-05-21 13-12-29_chunk1.mp4,2021ABI,2021-05-21-ABI-S13,2021-05-21-ABI-S13,0,9,beginning,2.0,1.0,True,True,True,True,0.36049382716049383,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,4.0,6.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,,2.0,1.0,1.0,0.0,11.0,0.0,11000000.0,0.9999999090909174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.4999999375000079,14.0,1.2727272727272727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057142857142857,0.05714285714285714,0.0,-0.8604649237120855
2021ABI__2021-05-21-ABI-S13__bot6p3 Zoom Meeting - Room 6 2021-05-21 13-12-29_chunk2.mp4,2021ABI,2021-05-21-ABI-S13,2021-05-21-ABI-S13,1,9,middle,2.0,1.0,True,True,True,True,0.19875776397515543,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,1.5,0.5,1.5,0.5,10.0,1.0,9.999990000010001,0.9090908264462886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.7499999531250029,14.0,1.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1875,0.0,0.0625,0.0,2.3125,0.3125,0.0,-0.28034275885274035
2021ABI__2021-05-21-ABI-S13__bot6p3 Zoom Meeting - Room 6 2021-05-21 13-12-29_chunk3.mp4,2021ABI,2021-05-21-ABI-S13,2021-05-21-ABI-S13,2,9,middle,2.0,1.0,True,True,True,True,0.18367346938775508,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.6666666666666667,0.6666666666666666,10.0,2.0,4.99999750000125,0.8333332638888947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.5714285306122479,13.0,1.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642857142857143,0.6428571428571429,0.0,-0.8604649237120855
2021ABI__2021-05-21-ABI-S13__bot6p3 Zoom Meeting - Room 6 2021-05-21 13-12-29_chunk4.mp4,2021ABI,2021-05-21-ABI-S13,2021-05-21-ABI-S13,3,9,middle,2.0,1.0,True,True,True,True,0.4710424710424712,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,2.0,1.0,,,1.75,0.75,9.0,1.0,8.999991000009,0.8999999100000091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.9166665902777842,11.0,1.8333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.1111111111111111,0.7777777777777778,0.1111111111111111,2.2777777777777777,0.2777777777777778,0.05555555555555555,0.23948877083949893
2021ABI__2021-05-21-ABI-S13__bot6p3 Zoom Meeting - Room 6 2021-05-21 13-12-29_chunk5.mp4,2021ABI,2021-05-21-ABI-S13,2021-05-21-ABI-S13,4,9,middle,2.0,1.0,True,True,True,True,0.1792207792207794,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,4.0,4.0,0.9999997500000625,0.4999999375000079,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000000.0,4.0,8.0,0.3333333055555579,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.25,0.0,-0.8604649237120855
2021ABI__2021-05-21-ABI-S13__bot6p3 Zoom Meeting - Room 6 2021-05-21 13-12-29_chunk6.mp4,2021ABI,2021-05-21-ABI-S13,2021-05-21-ABI-S13,5,9,middle,2.0,1.0,True,True,True,True,0.5132850241545894,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.3333333333333333,10.0,1.0,9.999990000010001,0.9090908264462886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000000.0,14.0,2.0,0.8749999453125034,14.0,1.5555555555555556,1.0,0.0,1.0,0.0,1000000.0,0.0,0.0,0.42105263157894735,0.05263157894736842,0.10526315789473684,0.0,2.3684210526315788,0.3684210526315789,0.0,-0.44607397928601417
2021ABI__2021-05-21-ABI-S13__bot6p3 Zoom Meeting - Room 6 2021-05-21 13-12-29_chunk7.mp4,2021ABI,2021-05-21-ABI-S13,2021-05-21-ABI-S13,6,9,middle,2.0,1.0,True,True,True,True,0.41025641025641035,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,7.0,3.0,2.3333325555558146,0.699999930000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.7499998125000469,8.0,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.05555555555555555,2.1666666666666665,0.16666666666666666,0.0,-0.6257697579214949
2021ABI__2021-05-21-ABI-S13__bot6p1 Zoom Meeting - Room 6 2021-05-21 13-09-02.mp4,2021ABI,2021-05-21-ABI-S13,2021-05-21-ABI-S13,7,9,middle,2.0,1.0,True,True,True,True,0.25,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,4.0,0.0,4000000.0,0.9999997500000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.8604649237120855
2021ABI__2021-05-21-ABI-S13__bot6p2 Zoom Meeting - Room 6 2021-05-21 13-12-04.mp4,2021ABI,2021-05-21-ABI-S13,2021-05-21-ABI-S13,8,9,end,2.0,1.0,True,True,True,True,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,1.0,0.0,1000000.0,0.9999990000010001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.8604649237120855
